5.949932 1.050000
5.949932 1.233333
6.652949 1.116667
7.801783 1.433333
8.453361 1.533334
8.710563 1.600000
9.362140 1.550000
10.922497 2.100000
11.265432 2.250000
11.488340 2.133333
12.637175 0.916667
5.641289 0.850000
6.189986 1.166667
6.447188 1.050000
7.373114 1.366667
7.407407 1.150000
7.681756 1.300000
7.716049 1.316667
8.436214 1.500000
8.436214 1.766667
9.087791 1.700000
9.087791 1.633333
9.465021 1.833333
10.150891 2.233333
11.659808 2.116667
12.465707 2.266667
12.465707 2.683333
12.465707 2.233333
12.465707 2.116667
12.465707 2.316667
12.465707 2.466667
12.465707 2.800000
12.465707 2.450000
12.465707 2.516667
5.641289 0.933333
6.172840 1.150000
6.447188 1.183333
6.447188 1.316667
6.841563 1.116667
7.493141 1.333333
8.110425 1.766667
8.161866 1.483333
8.161866 1.416667
8.161866 1.683333
8.161866 1.516667
8.161866 1.550000
8.161866 1.416667
8.161866 1.433333
8.161866 1.550000
8.161866 1.583333
8.161866 1.416667
8.984911 1.566667
8.984911 1.950000
9.019204 1.700000
9.019204 1.650000
9.893690 1.816667
10.596707 2.100000
10.596707 2.133333
10.596707 1.983333
10.596707 1.966667
10.596707 2.216667
10.596707 2.050000
10.596707 2.000000
10.613854 2.050000
10.613854 1.916667
11.608367 2.383333
11.608367 2.250000
12.740055 2.600000
14.128944 2.800000
15.586419 5.033334
16.237997 3.783334
17.884087 3.400000
17.969822 3.500000
19.564472 4.783333
20.919067 7.000000
23.079561 4.650000
23.576817 5.416667
23.593964 5.483333
24.348423 6.883333
25.377230 3.666667
5.641289 0.916667
6.172840 1.116667
6.635802 1.166667
7.235940 1.266667
7.475995 1.300000
7.475995 1.450000
7.681756 1.383333
7.921811 1.516667
7.921811 0.700000
5.641289 0.933333
6.189986 1.233333
6.464334 1.100000
6.910151 1.183333
7.510288 1.566667
7.510288 1.400000
8.196159 1.533333
9.002057 1.683333
9.104939 1.916667
9.979424 1.833333
10.871057 2.100000
11.025377 2.066667
11.522634 2.016667
11.556927 2.300000
11.556927 2.150000
12.122771 2.716666
12.431413 2.416667
12.962963 0.100000
5.641289 0.950000
6.875858 1.183333
8.487655 1.516667
9.516461 1.683333
10.922497 1.883333
12.294239 2.216667
13.906036 2.500000
16.049381 2.850000
17.884087 0.616667
5.641289 0.966667
6.858710 1.300000
8.436214 1.666667
9.516461 1.933333
10.425240 1.916667
11.848422 2.266667
13.425925 2.450000
15.329218 2.900000
17.163923 3.216667
19.924555 3.700000
22.599451 4.383333
25.634432 4.850000
29.406721 5.583333
32.064472 6.000000
35.048012 6.466667
37.774349 7.016667
39.934841 7.316667
42.524006 7.916667
45.010288 8.300000
47.805214 8.833333
49.691357 9.583333
51.714676 9.650000
53.789436 10.533333
55.658436 10.666667
58.350479 10.933333
60.305214 11.633333
62.671471 11.700000
64.643349 12.033333
67.626884 12.433333
70.473251 13.533333
72.788063 13.833333
74.639915 15.116667
77.914955 15.083333
80.384087 15.533333
82.630318 15.883333
85.510979 16.083333
5.641289 0.966667
6.875858 1.150000
8.470508 1.350000
9.516461 1.833333
10.871057 1.866667
12.362825 2.066667
13.940330 2.700000
15.997942 2.933333
17.798353 3.600000
5.641289 0.883333
6.858710 1.166667
8.504801 1.466667
9.499314 1.633333
10.682442 1.800000
12.157064 2.166667
13.940330 2.500000
16.169409 2.733333
17.866941 3.366667
20.421810 3.666667
23.302469 4.166667
26.508915 5.166667
29.578188 5.383333
33.299042 6.016667
35.922497 6.733333
38.254459 7.016667
41.306583 8.116667
43.569958 8.583333
45.919067 9.166667
47.959534 9.083333
49.588478 9.583333
51.920437 10.633333
54.355282 11.350000
56.412895 12.116667
58.333332 11.516667
60.613853 11.900000
62.139915 12.983333
63.923180 13.083333
66.512344 13.783333
68.398491 13.916667
70.850479 14.200000
73.868309 14.783334
76.800415 15.933333
77.760628 17.800000
79.303841 16.233333
81.704391 17.366667
85.013718 16.716667
87.431412 20.566667
88.683128 21.483333
90.260628 23.150000
92.043892 19.733333
94.341568 21.900000
97.170784 20.716667
98.182442 21.266667
99.056931 21.650000
99.708504 21.916667
5.641289 0.950000
6.858710 1.150000
8.453361 1.416667
9.499314 1.683333
10.253772 1.833333
11.796982 1.950000
13.357338 2.400000
15.226337 2.666667
17.438272 3.433333
20.010288 3.700000
23.336761 4.100000
26.886145 4.933333
30.469822 5.633333
33.470509 6.450000
37.174210 7.200000
40.209190 7.583333
42.609741 8.216666
45.301785 9.266667
47.548012 9.083333
49.742798 10.300000
52.143349 10.266667
53.686558 10.266667
56.258572 10.950000
57.647461 11.316667
59.962280 12.150000
62.328529 12.933333
65.054871 13.966667
66.409462 14.733333
69.598763 14.050000
72.222221 14.550000
75.000000 15.800000
77.692047 14.950000
79.766808 16.916667
82.150200 8.266667
5.641289 0.916667
6.858710 1.116667
7.596022 1.716667
9.104939 1.850000
5.641289 0.950000
6.858710 1.100000
8.453361 1.383333
9.396434 1.633333
10.871057 1.783334
12.311385 2.066667
13.768862 2.566667
15.843621 2.866667
18.329903 3.183333
21.844994 4.033334
25.137175 4.400000
28.172153 5.016667
31.567215 5.666667
34.722221 6.300000
37.225651 7.133333
39.368999 7.466667
41.838135 8.350000
44.718792 8.300000
47.290810 8.916667
49.931412 9.150000
51.200275 9.516667
53.326477 10.133333
54.646778 12.833333
56.532921 11.616667
58.573387 12.483333
60.562412 12.283333
62.379974 11.816667
64.231827 13.050000
65.620712 13.883333
5.641289 0.950000
6.875858 1.100000
8.487655 1.400000
9.499314 1.783334
10.733882 1.766667
12.122771 2.233333
13.786009 2.366667
15.946502 2.916667
17.592592 3.266667
20.078875 3.916667
22.530865 4.033333
25.754457 4.583333
28.909466 5.316667
32.698902 6.183333
35.922497 6.666667
38.065845 2.116667
5.641289 1.216666
6.875858 1.300000
8.487655 1.666667
9.482167 2.500000
10.459534 1.883333
12.071331 2.350000
13.563100 2.566667
15.637859 3.083333
17.695473 3.466667
20.370371 3.966667
22.942387 4.250000
5.641289 1.333333
6.875858 1.683333
8.504801 1.966667
9.516461 2.500000
10.425240 2.400000
11.831275 2.916667
13.254457 2.950000
15.123457 3.716667
17.026749 3.966667
19.701647 4.966667
22.256516 5.116667
25.497257 5.483333
28.806585 6.100000
32.270233 7.233333
35.219479 8.266667
37.705761 9.733333
40.192043 10.250000
43.364197 9.916667
45.318932 10.916667
47.685184 11.116667
50.068588 11.300000
52.160496 14.533333
54.543896 17.300000
57.167351 17.583333
59.104939 15.383333
61.522633 15.233333
63.734566 18.283333
65.294930 18.200000
67.489716 20.166667
70.113167 25.966667
72.736626 19.783333
75.857338 21.466667
79.115227 19.700000
81.670090 26.533333
83.350479 24.583333
84.482170 25.116667
85.236626 30.916667
87.379974 25.800000
88.768860 33.716667
90.500687 31.633333
91.958160 37.233333
92.729767 36.450000
92.866936 32.383333
94.187241 35.250000
95.679016 34.616667
98.353912 26.616667
99.176956 33.500000
99.176956 26.233333
99.811386 25.000000
5.641289 0.983333
6.875858 1.116667
8.487655 1.550000
9.482167 1.866667
10.699589 1.900000
12.139918 2.133333
13.545953 2.516667
15.466393 2.733333
17.403978 3.416667
19.873114 4.116667
22.325104 4.716667
25.017149 5.216666
28.789436 6.216667
32.150208 7.366667
35.150890 6.883333
37.122772 7.550000
38.323044 8.450000
40.157749 7.500000
41.992455 8.100000
44.701645 8.216667
47.256516 9.316667
50.394375 9.566667
53.840874 10.550000
55.109741 10.716667
56.207130 10.450000
58.367626 10.950000
59.859394 11.466667
61.419754 11.916667
63.477367 12.800000
65.449242 12.616667
68.038406 14.216667
71.039093 13.333333
73.473938 14.700000
75.360085 16.733333
78.463654 15.166667
81.275719 15.600000
83.127571 15.550000
84.842247 17.233333
88.031548 16.166667
90.775040 18.050000
92.952675 19.550000
93.724281 21.200000
96.399178 18.116667
98.268173 18.433333
99.296982 20.333333
99.948563 19.250000
5.641289 0.866667
6.858710 1.166667
8.453361 1.400000
9.516461 1.683333
10.425240 1.733333
11.814129 2.050000
13.203017 2.266667
14.489026 2.666667
16.186556 2.950000
18.844309 3.583333
21.347736 3.966667
24.091221 4.333333
26.337448 4.883333
29.955418 5.733333
32.235939 5.916667
35.459534 6.400000
38.065845 7.583333
41.340878 7.816667
44.718792 8.516667
48.353912 8.900000
50.360085 9.583333
52.537720 10.000000
54.818241 10.333333
56.258572 10.800000
58.127571 12.300000
60.425240 14.233333
62.568588 14.816667
64.523323 13.933333
66.495201 14.583333
68.707130 15.066667
71.141975 16.366667
74.571327 13.966667
77.383400 15.116667
80.092590 15.883333
81.584366 17.866667
83.299042 17.383333
85.356651 16.133333
87.431412 17.833333
89.780518 19.650000
91.409462 19.983333
93.038406 23.650000
93.072701 20.100000
94.461594 18.966667
97.033607 20.300000
99.262688 21.766667
99.948563 22.716667
5.641289 0.933333
6.875858 1.283333
8.470508 1.466666
9.516461 1.733333
10.939644 1.833333
12.414267 2.100000
13.803156 2.333333
15.706447 2.766667
17.918381 3.166667
20.438957 3.600000
23.148148 4.166667
26.063099 4.766667
29.715363 5.316667
32.818932 6.183333
36.248283 6.333333
38.082989 7.333333
40.346367 7.616667
42.592594 7.650000
45.113171 8.233333
47.290810 9.366667
48.782578 8.866667
50.788754 9.650000
53.686558 10.916667
57.133060 10.966666
59.790810 8.650000
5.641289 0.933333
6.893004 1.116667
8.487655 1.400000
9.533607 1.750000
11.093965 1.833333
12.551440 2.150000
14.026064 2.316667
16.169409 2.800000
18.209877 3.550000
20.781893 3.666667
24.245543 4.183333
27.949247 4.883333
31.310013 5.733333
34.619339 6.150000
37.362827 7.433333
40.106312 7.333333
43.484226 7.833333
45.541840 8.583333
47.942387 9.283333
51.543213 9.566667
54.183811 10.633333
5.641289 0.950000
6.893004 1.050000
8.470508 1.316667
9.516461 1.683333
10.905350 1.766667
12.294239 2.016667
13.923183 2.316667
16.015089 2.750000
17.678326 3.483333
20.233196 3.733333
23.713991 4.133333
27.314816 4.983333
31.155693 5.516667
35.185184 6.250000
37.997257 6.933333
40.689301 7.333333
43.329903 7.966667
45.953362 8.350000
48.508228 8.900000
51.148830 9.300000
52.692043 9.633333
54.561043 10.000000
56.755829 11.383333
59.825104 11.200000
61.796982 11.850000
64.077499 12.716667
65.569275 13.750000
68.227020 13.816667
70.336082 16.100000
72.393692 13.966667
76.251717 13.933333
79.681068 16.216666
82.201645 15.733333
83.401917 21.916667
85.579559 16.350000
88.425926 16.466667
90.809326 18.883333
92.489716 19.816667
94.393005 23.866667
96.999313 19.066667
98.216736 22.050000
99.348419 20.600000
99.725655 15.550000
5.641289 0.866667
6.910151 1.233333
8.470508 1.433333
9.344993 1.616667
10.168038 1.733333
11.694101 1.933333
13.117284 2.350000
14.900549 2.833333
17.026749 2.983333
19.581619 3.283334
5.641289 0.950000
6.893004 1.200000
8.453361 1.416667
9.327846 1.783333
10.116598 1.666667
11.505486 2.000000
5.641289 0.883333
6.893004 1.233333
8.470508 1.683333
9.499314 1.883333
10.922497 1.950000
12.448560 2.016667
13.940330 2.866667
15.912208 0.016667
5.641289 0.933333
6.875858 1.333333
8.487655 1.433333
9.499314 1.733333
10.939644 1.983333
12.517147 2.116667
14.008917 2.366667
16.135117 3.033333
18.484224 3.200000
22.067902 4.150000
25.634432 4.583333
28.995197 5.166667
32.801785 5.783333
36.179699 6.516667
38.425926 7.133333
40.929356 7.450000
43.535664 8.150000
46.707817 8.733333
48.902607 9.300000
51.388889 9.950000
54.423870 11.666667
55.761318 11.366667
58.144718 10.700000
60.425240 12.233333
62.671471 12.933333
63.408779 9.966667
5.641289 0.983333
6.858710 1.133333
8.487655 1.483333
9.516461 1.700000
10.579560 1.883333
11.659808 2.100000
13.288752 2.566667
14.317558 2.616667
16.169409 3.166667
18.844309 3.416667
21.347736 4.066667
23.971193 4.266667
27.606312 4.916667
31.104252 5.583333
33.710564 6.266667
36.659805 6.566667
38.906036 7.216667
41.237999 7.500000
43.792870 8.000000
47.050755 9.266667
49.811382 9.300000
51.646088 9.583333
53.772289 10.800000
56.138546 10.900000
58.693417 11.266667
61.831276 12.133333
64.420441 11.816667
66.289436 13.066667
5.641289 0.933333
6.893004 1.266667
8.487655 1.433333
9.499314 1.566667
10.905350 1.850000
12.345679 2.016667
13.854596 2.416667
16.015089 2.783333
17.935528 3.366667
20.541838 3.533333
24.056929 4.183333
27.503431 4.883333
30.332649 5.333333
33.607681 6.100000
36.128258 6.683333
38.820301 7.033333
41.409466 7.433333
43.947186 8.216667
46.570644 8.350000
50.325787 9.483333
53.257889 10.016667
54.012344 9.900000
54.869682 10.566667
56.550068 12.266667
58.316189 11.666667
60.322361 12.333333
62.551437 11.433333
64.814812 12.350000
67.849800 13.333333
70.456108 14.466667
73.079559 13.966667
75.480110 15.183333
78.172150 14.966667
81.515778 16.383333
84.516457 16.766667
86.265434 17.616667
87.894371 17.683333
90.706451 18.933333
93.449936 3.433333
5.641289 0.966667
6.858710 1.166667
8.470508 1.400000
9.550755 1.566667
11.076818 1.866667
12.517147 2.133333
14.008917 2.383333
16.169409 3.000000
18.621399 3.250000
21.330591 3.733333
25.051441 4.566667
28.755144 5.066667
32.424553 5.700000
35.939644 6.400000
38.614540 7.266667
41.649521 7.583333
44.427296 7.983333
47.205074 8.450000
50.308643 9.433333
52.983540 9.983333
54.458160 10.150000
55.624146 10.183333
56.738682 10.416667
58.710564 11.450000
61.385460 11.383333
64.111801 12.666667
67.455414 13.283333
70.027435 13.500000
72.050758 13.716667
74.828529 16.383333
77.897804 15.383333
80.041153 17.500000
82.613167 15.833333
5.641289 0.950000
6.858710 1.200000
8.470508 1.483333
9.430727 1.700000
10.922497 1.883333
12.379972 2.033333
13.940330 2.433333
15.980795 2.733333
17.849794 0.783333
5.641289 0.983333
6.875858 1.133333
8.487655 1.416667
9.533607 1.633333
10.922497 1.850000
12.397120 2.066667
13.957477 2.400000
15.980795 2.816667
18.089849 3.333333
20.799040 3.650000
24.056929 4.183333
27.949247 5.050000
31.412893 1.783333
5.641289 0.966667
6.858710 1.183333
8.487655 1.333333
9.516461 1.866667
11.076818 1.800000
12.551440 2.150000
14.043210 2.383333
16.117970 2.766667
18.398491 3.350000
20.867626 3.816667
24.382717 4.266667
27.829218 4.983333
30.847052 5.550000
34.516460 6.200000
37.482853 6.750000
40.500687 7.250000
43.398491 7.900000
46.553497 8.500000
47.616596 9.066667
49.777092 9.516667
52.366257 9.733333
53.034981 10.050000
55.366940 10.800000
56.807266 11.200000
58.796299 11.033333
61.111111 11.600000
63.134430 12.266667
65.294930 12.400000
68.175583 13.183333
70.713303 14.383333
73.473938 13.766667
76.611801 14.250000
79.080933 17.266667
81.241432 15.966667
83.539093 17.500000
86.865570 16.016667
88.700279 18.766667
90.414955 19.366667
92.558304 18.833333
94.530174 19.133333
95.850479 21.650000
98.662552 18.766667
99.519890 22.350000
5.641289 0.900000
6.875858 1.183333
8.487655 1.433333
9.533607 1.666667
10.785322 1.966667
12.362825 2.100000
13.888889 2.433333
15.980795 2.916667
18.295610 3.166667
20.970507 3.683333
24.554184 4.266667
27.863512 5.266667
31.189987 5.616667
34.293552 6.183333
37.259945 6.700000
39.214676 7.150000
42.661182 8.000000
45.867626 8.416667
48.422497 8.966667
51.303154 9.500000
54.063786 10.750000
55.178326 11.300000
57.150204 11.800000
58.899178 13.000000
61.145409 12.233333
63.700275 12.116667
65.363518 13.000000
5.641289 0.916667
6.858710 1.116667
8.487655 1.416667
9.516461 1.566667
10.939644 1.983333
12.397120 2.016667
13.974624 2.350000
16.015089 2.800000
17.866941 3.300000
20.387516 3.433333
23.902607 4.433333
27.383402 4.816667
30.555555 5.483333
34.413578 6.283333
36.917011 6.816667
39.454731 7.450000
42.301098 7.616667
45.387520 8.300000
47.685184 8.600000
50.188614 9.083333
53.292179 10.100000
55.041153 10.500000
56.447189 10.533334
57.733196 10.716667
59.276409 11.783333
61.951302 11.966667
64.917694 13.366667
66.769547 13.366667
69.684502 13.016667
72.633743 13.450000
76.028809 14.700000
78.172150 15.883333
81.567215 15.900000
83.933472 16.483333
84.876541 19.900000
85.716736 19.016667
87.911522 17.050000
89.643349 17.766667
90.826477 19.466667
91.820984 18.600000
92.163918 19.683333
92.746910 19.050000
93.329910 19.183333
94.118652 19.350000
95.764748 19.633333
96.965019 22.000000
98.233887 20.250000
99.639915 23.883333
99.965706 22.633333
5.641289 0.866667
6.875858 1.266667
8.487655 1.666667
9.499314 1.716667
5.641289 0.916667
6.875858 1.166667
8.487655 1.450000
9.499314 1.583333
10.922497 1.850000
12.328532 2.116667
13.940330 2.383333
16.049381 2.766667
18.021261 3.183333
20.593279 3.666667
24.056929 4.316667
27.434841 4.883333
30.144033 5.383333
33.659122 5.950000
36.025379 6.400000
39.128944 6.933333
42.352535 7.516667
45.593281 8.016667
48.199589 8.633333
50.805897 8.983333
52.674896 9.366667
55.075447 9.750000
57.424553 10.283333
59.465019 10.533333
61.282581 10.916667
63.906036 11.500000
66.735252 11.883333
69.547325 12.450000
71.810699 12.916667
75.480110 13.566667
5.641289 0.983333
6.875858 1.200000
8.487655 1.483333
9.499314 1.800000
10.888204 1.850000
12.379972 2.100000
13.871743 2.350000
16.066528 2.883333
18.587105 3.233333
21.227709 3.783333
23.902607 4.216667
27.383402 4.900000
30.898491 5.583333
34.019203 6.133333
36.865570 6.816667
40.414955 7.533333
42.301098 7.833333
44.701645 7.883333
46.999313 9.183333
50.445820 9.050000
52.554871 10.283333
53.669411 10.450000
55.761318 10.283333
57.716049 11.400000
59.619343 11.366667
61.522633 11.300000
63.494514 12.233333
65.792175 13.333333
68.587105 12.766667
71.965019 13.166667
75.325790 13.683333
77.812073 15.066667
79.732506 15.583333
81.893005 6.916667
5.641289 0.950000
6.875858 1.166667
8.504801 1.416667
9.499314 1.633333
10.939644 1.783334
12.362825 2.100000
13.957477 2.383333
15.980795 2.750000
17.575445 3.000000
20.198902 3.633333
23.816874 4.150000
27.486282 4.800000
31.395748 5.500000
35.802467 6.366667
38.340195 6.783333
41.409466 7.383333
44.290123 7.900000
46.793552 8.383333
49.142662 7.133333
5.641289 0.916667
6.858710 1.100000
8.470508 1.500000
9.499314 1.566667
10.922497 1.916667
12.311385 1.966667
13.940330 2.316667
16.015089 2.716667
17.935528 3.416667
20.421810 3.700000
24.022635 4.133333
27.366253 4.833333
30.486969 5.416667
33.161865 6.433333
34.756516 6.583333
37.997257 6.866667
39.934841 7.400000
43.227024 7.900000
46.450619 8.350000
49.365570 8.916667
52.572018 9.950000
55.332649 10.016667
57.424553 10.750000
60.133743 11.033333
62.637173 11.466667
65.294930 11.750000
68.552811 12.300000
71.004799 13.383333
74.159805 13.733333
76.680389 15.183333
78.806587 15.766667
80.744171 17.116667
82.647461 17.850000
84.773659 17.233333
87.054184 18.316667
89.060356 18.850000
91.100822 19.416667
93.432785 18.116667
94.444443 20.050000
96.021950 20.183333
96.553497 23.300000
97.770920 19.266667
98.336761 19.516667
98.731140 19.616667
99.777092 22.683333
99.828529 20.816667
5.641289 0.850000
6.875858 1.133333
8.487655 1.500000
9.533607 1.650000
10.579560 1.750000
12.225652 2.116667
13.751716 2.416667
15.963648 2.733333
18.484224 3.766667
20.953360 3.783334
24.142662 4.583333
27.589163 4.816667
31.121401 5.750000
34.447872 6.600000
37.500000 6.733333
40.895061 7.883333
43.535664 8.616667
46.759258 8.866667
49.725651 10.183333
52.297668 10.583333
54.921127 10.833333
56.138546 11.616667
58.058983 11.783334
60.648148 11.733333
63.271606 11.816667
65.843620 12.350000
67.472565 13.316667
69.924553 13.166667
71.947876 13.950000
74.879974 15.450000
78.395065 14.266667
80.075447 17.050000
81.995888 17.966667
84.482170 16.916667
87.088478 18.900000
88.357338 17.783334
90.414955 19.400000
91.478050 21.633333
94.101509 17.450000
96.073387 19.100000
98.491081 19.033333
99.811386 20.883333
5.641289 0.916667
6.858710 1.150000
8.504801 1.616667
9.482167 1.566667
10.716736 1.800000
12.259945 2.133333
14.163238 2.466667
16.358025 2.966667
18.261316 3.516667
20.833332 0.533333
5.658436 0.883333
6.961592 1.233333
8.556242 1.333333
9.447874 1.716667
10.922497 1.883333
12.362825 2.083333
13.906036 2.433333
16.032236 2.750000
18.124142 3.316667
20.696159 3.650000
24.365570 4.166667
27.709192 4.866667
31.670097 5.633333
34.996571 6.383333
37.431412 7.016667
40.689301 7.216666
43.587105 7.916667
45.833336 8.550000
48.936901 9.066667
50.960220 9.433333
53.017830 9.566667
54.715366 10.350000
56.532921 12.400000
58.504803 11.183333
60.768173 11.450000
62.825787 13.483333
65.106308 12.300000
67.198219 14.483333
69.358711 15.233333
72.256516 14.816667
75.051437 16.300000
77.692047 14.883333
80.521263 17.350000
82.133064 18.250000
84.224960 17.850000
86.282578 16.816667
89.557610 16.783333
91.666672 19.683333
93.587105 18.950000
94.427299 23.333333
95.781891 23.083333
98.028122 20.800000
99.759941 23.133333
5.641289 1.016667
6.893004 1.216667
8.487655 1.383333
9.516461 1.733333
11.093965 1.883333
12.517147 2.150000
14.043210 2.466667
16.152264 3.100000
18.861454 3.416667
22.633745 4.266667
26.217422 4.733333
29.612482 5.300000
33.196159 5.966667
35.528122 7.616667
38.391632 7.200000
41.100822 7.983333
43.587105 8.250000
45.644718 9.016667
48.765434 9.300000
52.143349 10.100000
54.218109 10.766667
55.658436 11.216667
57.064472 12.900000
59.070648 11.633333
61.436897 12.266667
63.340195 12.883333
65.260628 15.500000
67.764061 14.966667
69.924553 16.733333
72.685188 14.683333
75.480110 17.016667
78.583679 15.633333
81.344307 16.266667
82.698906 18.600000
85.631004 16.350000
88.511658 16.850000
90.775040 18.983333
92.181068 20.966667
93.895744 23.433333
97.427979 19.716666
98.542526 22.533333
99.931412 23.300000
5.641289 0.933333
6.875858 1.250000
8.487655 1.533333
9.550755 1.866667
10.785322 1.766667
12.362825 2.150000
5.641289 0.983333
6.910151 1.150000
8.504801 1.333333
9.516461 1.866667
11.025377 1.850000
12.534293 2.116667
14.146091 2.566667
16.358025 3.016667
18.329903 3.783333
21.004801 3.733333
24.348423 4.233333
27.880659 5.066667
30.795610 5.666667
34.276405 6.650000
37.122772 6.733333
39.540466 7.866667
42.472565 7.683333
45.541840 8.200000
48.902607 9.500000
51.526062 9.916667
55.178326 10.583333
57.681759 11.866667
59.602196 12.333333
61.539780 11.583333
64.386147 12.333333
67.198219 12.650000
70.164612 6.100000
5.641289 0.950000
6.927298 1.250000
8.521948 1.450000
9.533607 1.700000
10.288066 1.950000
11.831275 1.950000
13.220164 2.233333
14.797668 2.666667
16.941015 3.000000
19.581619 3.766667
22.256516 4.216667
25.754457 4.633333
29.132372 5.450000
32.664608 6.350000
35.699589 7.050000
38.288750 7.316667
40.740742 7.616667
42.969822 8.100000
45.867626 10.716667
49.091221 10.266667
51.457478 10.400000
53.669411 10.383333
55.092590 11.483333
56.601505 12.716667
58.710564 15.816667
61.162548 12.283334
63.957478 13.200000
66.649521 14.916667
69.272980 13.983333
72.719482 16.633333
75.685867 16.116667
78.343620 16.583333
81.258568 17.250000
84.722221 17.300000
86.694107 18.183333
89.197525 18.583333
91.769547 20.983333
93.998627 21.350000
95.953362 21.833333
98.182442 20.883333
99.691353 22.150000
99.725655 22.666667
5.641289 0.950000
6.893004 1.166667
8.487655 1.400000
9.533607 1.533333
11.093965 1.933333
12.517147 2.133333
14.060357 2.350000
16.340879 2.833333
19.152950 3.416667
22.479424 3.933333
25.857338 4.700000
29.458162 5.266667
32.253086 6.033333
35.219479 6.400000
37.757202 6.983333
39.643349 7.250000
42.575447 8.033334
44.770233 8.133333
47.993828 8.583333
50.805897 9.083333
52.726341 9.433333
54.406719 9.950000
56.635803 10.416667
58.676266 10.683333
61.779831 11.016667
63.665981 11.583333
66.512344 12.016667
69.701645 13.200000
72.427979 13.233333
75.857338 13.866667
